608810499;Santiago;Fuentes;AcÃ³n;F;V;25/11/1995
206980330;Oscar;Wheeler;Perez;F;C;14/01/1964
300980192;Vernon;Rodriguez;Carranza;M;D;10/03/1976
103170789;Giovanna;Cascante;SanabrÃ­a;F;S;26/06/1973
109020270;Ever;Nicolas;CÃ³rdoba;M;C;06/11/1982
403810185;Joyce;Cordero;Lagos;F;U;06/06/2003
103170619;Armando;Apuy;Wheeler;M;D;31/01/1992
203090550;Julio;Fonseca;OrdoÃ±ez;F;S;03/09/1966
302990235;Graciela;Ruiz;Domingues;F;V;29/12/1964
701630546;BartolomÃ©;SÃ¡enz;Picado;M;D;16/01/1982
207050574;Priscila;Lara;White;F;C;18/10/1987
100620039;Yirlania;Noguera;Vindas;F;C;24/05/1986
601620302;Wilfrido;Wong;Trujillo;M;V;01/11/2017
601420415;Ivania;FernÃ¡ndez;Acevedo;M;V;18/03/1980
307900815;Ricardo;Izaguirre;Vindas;F;V;14/02/2008
507180296;Fernando;ChÃ¡ves;Gaitan;M;U;21/09/2004
509010575;Morticia;IbanÃ©z;Alvarado;F;C;09/08/2016
403580862;Samuel;White;EstupiÃ±an;M;S;25/09/2015
605070793;Marienny;Aguirre;Castro;M;V;19/01/2011
407230264;Kendall;Fournier;Acevedo;F;S;03/09/1995
504580585;Luis;Ulloa;Aguirre;M;S;02/10/2017
406380438;Elizabeth;SaborÃ­o;GarcÃ­a;M;U;27/08/1968
106390196;Lady;Caballero;Galan;F;U;17/04/2001
400710611;Bernarda;Rodriguez;Sibaja;F;C;05/10/1992
309800075;Hector;JÃ¡camo;Aguilera;M;S;22/04/1963
708760796;Miguel;Mena;Trujillo;M;V;20/08/1962
701330231;Irma;ChÃ¡ves;Aguirre;F;V;23/02/1969
502390714;Deisi;Infante;Brenes;M;V;20/09/2017
102120222;Rebeca;Picado;Waltz;M;V;25/11/1987
700170444;Brenda;SanabrÃ­a;AragÃ³n;F;C;30/12/2016
706110626;Cristian;Almengor;Wells;F;C;17/07/1978
703400907;Wilfrido;Cambronero;AcÃ³n;F;V;10/09/1974
705170347;TeodÃ³ro;Sibaja;BolaÃ±os;M;S;10/03/2017
500180155;Lorena;LeitÃ³n;JÃ¡camo;F;S;16/12/1991
702830948;Brandon;GambÃ³a;Talavera;F;C;24/01/2013
302360758;Olivier;Vallejo;Mena;F;U;11/06/1975
103950517;TobÃ­as;Molinares;Bermudez;F;S;01/12/1979
409700026;Elena;Ugarte;Salas;F;S;17/08/1961
706180913;Romel;Navas;Talavera;M;D;12/09/1993
501970972;Aldo;Parra;Villagra;F;V;20/07/2016
500370852;Susana;CÃ³rdoba;Vallejo;F;C;13/03/2000
609050077;EfraÃ­n;CÃ³rdoba;Naranjo;F;D;20/07/1988
608400572;Orlando;DurÃ¡n;Izaguirre;M;V;21/04/1969
609480796;HernÃ¡n;Ocampo;Alvares;F;S;21/08/1965
602730573;Olga;Picado;Gaitan;M;V;13/01/1962
206850369;Dayana;Walker;Ulloa;F;S;17/12/1964
407060057;Kendrick;Cubero;Castro;F;D;02/11/2013
502000683;Julia;QuirÃ³s;Cerdas;F;C;19/08/1989
404190105;Vilma;Lamas;Ruiz;M;U;28/03/1996
303060169;Braylin;JaÃ©n;Zamora;M;D;30/01/2007
703250004;Joyce;Warren;FernÃ¡ndez;M;V;10/05/2001
108570009;Debora;Zarate;Cernas;M;D;08/07/2008
209380999;Tatiana;Cubillo;Almengor;M;C;29/11/1987
107540055;Saul;Castro;NuÃ±ez;M;D;05/06/1985
507810664;Bruno;Parra;Esquivel;F;S;03/10/1969
406540276;Karen;Cubillo;Bermudez;F;U;23/07/2002
400190077;Daniel;Ballesteros;LÃ³pez;M;U;07/02/1985
701990961;Andrey;Cordero;Vindas;M;S;10/12/2012
300520056;Joel;Fournier;IbanÃ©z;M;C;15/05/1981
604980095;Tatiana;Acevedo;Wheeler;F;C;20/06/1998
503860209;Karen;Barrantes;Ballesteros;F;C;09/01/2006
207400875;Xiomara;Walker;Flores;F;C;03/02/1962
708610702;Astrid;LÃ­;Aguero;F;V;23/11/2005
102670936;Keylor;Tenorio;Palacios;F;V;12/04/1998
602230088;Ingrid;GonzÃ¡lez;Wright;F;D;21/09/1994
709830226;BartolomÃ©;Barahona;Ocampo;F;V;29/01/1965
301400051;Baltazar;Madrigal;Navas;F;D;18/02/1996
604240605;Paola;Mendoza;Mata;F;D;02/09/2008
508840461;Bernarda;Mata;ObregÃ³n;M;U;04/06/1961
500460320;RenÃ©;MarÃ­n;Abarca;M;C;31/03/2002
104170276;YehÃºdi;Alvares;Cascante;M;V;28/01/1989
602830102;Brenda;Parra;Cascante;M;S;30/08/1984
707780123;Fabricio;Abarca;Fournier;M;C;05/06/1996
703870939;Nazaret;RamÃ­rez;IbanÃ©z;F;S;01/10/1970
103110859;Odir;Zarate;Aguilera;F;V;28/08/1968
603400076;Patricia;Fajardo;Valencia;F;C;05/12/1991
608190252;Olga;Araya;Mendez;F;C;06/08/1964
701650788;Fran;Quiroga;De la O;M;S;22/02/2012
407080394;Cristian;Valdez;Cubero;F;U;07/04/1992
301200906;Astrid;Manzanares;Esquivel;M;C;01/05/1975
302730458;Eilin;Alfaro;OrdoÃ±ez;F;D;10/08/2007
304060026;Joel;Valdez;CÃ³rdoba;M;C;12/03/1970
604550941;Franklin;Lara;Urbina;M;D;14/12/1990
201100231;Zoraida;Solano;AragÃ³n;F;U;01/04/2007
607000689;Diana;Quesada;Vallejo;M;S;18/04/1999
307110475;Katerina;Iglesias;Acevedo;F;S;04/04/1978
603340446;Eilin;Sibaja;Lagos;M;V;01/04/2014
209590248;Walter;Almengor;Mata;F;V;16/12/1989
200070663;Alfonso;Blanco;Vindas;M;C;14/04/2011
503690815;Wilfrido;Ruiz;Warren;M;C;31/08/1972
103790351;Andrea;Pomares;Williams;F;S;01/11/2001
609650208;Ever;Blanco;Nicolas;F;C;18/05/1986
102530999;Fabricio;Flores;Varela;M;C;17/01/1990
406960945;Alexander;Redondo;MarÃ­n;M;S;24/11/2008
309210884;Kamila;JuÃ¡rez;Domingues;M;S;24/02/1975
509620307;Licet;Cabalceta;Villanueva;F;C;18/09/1964
302460754;Victor;Quintanilla;Urbina;F;U;20/02/2002
507710599;Silvio;Valencia;DÃ­az;M;U;12/03/1980
704050542;Mauricio;MarÃ­n;Iglesias;F;C;22/04/1988
301040966;Romel;Zumbado;Vallejo;F;V;29/01/2013
507860163;Karina;Paniagua;Tijerino;M;C;24/04/1961
608280101;Yirlania;Vega;Alvarado;M;S;03/04/2011
401080636;Odir;Echandi;Solano;F;S;01/08/1973
404140598;Zoraida;Monestel;CÃ³rdoba;M;U;01/05/1971
501010537;Mario;Villanueva;LÃ­;M;V;15/01/2012
708790603;Isac;Quiroga;Infante;F;U;19/12/1974
305350178;Gustavo;Ward;Herrera;F;S;07/04/1987
708180358;Yenori;MarÃ­n;Cortes;M;U;03/06/2011
509820055;Beverly;Rivera;Urbina;F;S;20/10/1965
508490662;SofonÃ­as;Watson;Lamas;F;U;11/03/1987
703070498;Marienny;JuÃ¡rez;White;M;S;29/12/1985
509210262;Rebeca;Navas;Quintero;M;D;18/07/1967
603780141;Elizabeth;Artiaga;Alvarado;M;S;30/06/1975
201130739;Katerina;Apuy;GambÃ³a;F;D;03/01/1971
105680119;Graciela;JimÃ©nez;Caballero;F;C;12/01/1990
502820457;Paula;Fajardo;Fajardo;F;V;06/07/2000
109320453;Irma;Infante;GonzÃ¡lez;M;C;09/12/1992
307540723;Silvio;Hidalgo;Gaitan;F;S;15/02/1961
209770327;Elsa;Herrera;Ward;F;U;02/04/2008
209910865;Zulema;CÃ³rdoba;Palma;F;S;10/08/1991
205370060;Josue;Herrera;SanabrÃ­a;M;V;29/03/1969
107900133;Antonio;DÃ­az;LeitÃ³n;F;U;05/04/1990
400900163;Wilfrido;Rueda;Ojeda;M;D;20/11/2005
202700166;Susana;Peraza;Carranza;M;C;12/11/1962
107740608;Jacinto;Campos;White;F;S;20/06/1999
608340278;Carmen;Walker;EstupiÃ±an;F;C;07/10/1986
100510270;Oscar;Murillo;Rodriguez;M;D;02/03/1976
204360330;David;Duarte;Soto;M;D;12/02/2016
703950701;Jael;Herrera;Castro;M;C;29/04/1972
301670603;HernÃ¡n;Arias;Cabalceta;M;V;22/07/1976
509370446;Ingrid;Palacios;Palacios;F;C;25/10/2005
203550985;Zoe;Hidalgo;Campos;M;U;29/10/1984
200910929;Ãšrsula;Ugarte;Aguilar;F;C;14/04/1999
705500083;Dunia;Warren;EstupiÃ±an;M;C;30/03/1985
102780733;Daniel;Iglesias;Torres;F;V;01/08/1960
303340983;Alexander;FernÃ¡ndez;Ojeda;F;S;21/12/1979
405320388;Francini;Molina;Villegas;F;C;10/09/1990
209250766;Lady;Fajardo;Duarte;F;S;12/06/1972
205200605;Olger;Conejo;Mora;M;V;11/04/1999
100600229;Mauren;MarÃ­n;JÃ¡camo;M;U;14/10/1970
703010791;Cristina;Pizarro;Cernas;F;S;24/06/2009
609600073;Yuri;Tenorio;Alvarado;M;C;04/05/2013
300570440;Mario;RamÃ­rez;Zarate;M;C;08/06/1964
503070685;Hellen;SÃ¡enz;NuÃ±ez;M;D;26/11/1976
509490784;Morticia;Gaitan;Soto;M;S;15/01/1970
302800934;Emilio;Fournier;Apuy;F;C;14/10/1960
706580558;Susana;Redondo;Watson;F;D;03/08/1992
605420158;Diego;Cabalceta;Cubero;F;U;06/08/2011
504240026;Carmen;DÃ­az;Araya;M;V;09/02/1986
400530102;JÃºan;Cabalceta;Williams;M;U;20/12/2018
508160081;Dulce;Navas;Manzanares;M;S;15/01/1976
508830082;VerÃ³nica;Valdez;Pizarro;F;U;18/08/2006
706900887;Jael;Alvares;LÃ­;M;V;02/10/2001
201170333;Kendall;Ojeda;Ballesteros;F;S;01/08/1994
609120099;Odir;Artiaga;Zarate;F;U;28/02/1973
501360130;Valery;SÃ¡enz;IbanÃ©z;M;U;31/11/2013
602070672;Orlando;Nicolas;Villanueva;F;D;14/08/2016
209700953;Braulio;Mendez;Molinares;M;U;18/05/2005
607200480;Katerina;Mendez;Lamas;F;V;17/09/1980
704090530;Joyce;Cruz;AcÃ³n;M;S;10/08/2001
408760306;Nora;VizcaÃ­no;Ojeda;F;C;07/05/1978
205120849;Carlos;UreÃ±a;Alvarado;F;C;25/04/1996
200820713;Lorena;Mora;Lara;M;C;11/06/1976
604660471;Bryan;Villegas;Murillo;F;D;11/02/2002
203390206;Huberth;Murillo;Wong;F;C;04/04/2012
602420999;Sandro;Palma;Alvarado;M;U;28/07/1992
506810233;Grisel;Madrigal;HernÃ¡ndez;F;U;07/10/1988
501640381;Lorena;Aguero;Mora;F;S;16/01/2015
308170374;Hilda;GarcÃ­a;Vargas;F;D;31/11/1968
606840068;Dayana;UreÃ±a;DÃ­az;F;S;10/02/1994
702220375;Lorena;Pomares;Esquivel;F;S;29/01/1964
601920879;Nuria;Quintanilla;Palma;F;D;17/11/1986
100050812;Morticia;Blandon;Cruz;F;S;09/04/2004
102890758;Ariana;Izaguirre;Aguirre;M;V;11/11/1967
101990598;Ricardo;Paniagua;Araya;M;U;16/04/2009
101090562;Graciela;Trujillo;Alfaro;M;V;06/08/1962
506530584;Sonia;Vargas;Aguilar;F;V;10/03/1982
201700678;Orlando;GonzÃ¡lez;Cruz;F;C;14/05/1961
704540329;Zaida;Castro;Villegas;F;D;21/06/1986
502840785;SebastÃ­an;Ugarte;Barahona;M;D;26/08/2018
503220314;Wenceslao;JimÃ©nez;Angulo;F;U;06/06/2001
605140859;Jaime;GarcÃ­a;SÃ¡enz;F;D;02/06/1960
603260226;Paola;Infante;Urbina;M;S;27/07/1989
208260162;Andres;DÃ­az;Villagra;F;U;03/01/1974
504680707;FÃ©lix;Ojeda;Infante;M;S;07/07/1996
500830478;Alfonso;CÃ³rdoba;Ulloa;F;U;29/03/2018
405280751;Wendy;Pacheco;Ruiz;F;S;18/08/1990
504380041;RosalÃ­a;Naranjo;Williams;F;U;10/02/1989
306330781;Pablo;Ibarra;Fuentes;F;S;13/04/1997
501480576;MÃ³nica;Noguera;Quintanilla;F;U;19/10/2001
206730731;Aurora;Alvarado;Trujillo;M;C;27/01/1960
209690307;Alejandro;Esquivel;Huertas;M;S;14/10/2005
105260317;Bernarda;Quintanilla;Fuentes;M;D;20/08/1989
209620319;Olivier;White;Quesada;M;C;29/01/1960
503890764;Ariana;Matarrita;Salas;F;D;13/03/2003
500700201;Yirlania;Conejo;Molina;F;U;22/08/1968
506580440;Fabricio;CÃ³rdoba;Salas;M;C;02/10/1987
703070596;Kendall;Infante;Pizarro;F;V;06/04/2003
308770784;Ignacio;Waltz;Barahona;F;S;25/09/2003
202180732;Odir;CÃ³rdoba;Blanco;M;U;06/05/1991
101430882;Ulises;Caballero;Echandi;M;S;26/05/2016
300060806;Romel;Sanchez;Wright;F;V;03/10/1967
500820244;Fabiola;Aguilar;Alvares;F;V;22/12/2014
607960481;Naomi;Urbina;Mendoza;M;D;27/06/1997
709680960;Kevin;Quesada;Fajardo;M;C;22/04/2010
307480877;Paolo;Aguirre;Solano;M;S;01/12/2002
606210633;Gerardo;Wheeler;Pizarro;F;V;06/07/1983
404350078;Carmen;Aguero;Labrador;M;V;19/01/1977
602060438;Mauricio;Wright;LeitÃ³n;F;D;18/06/2009
606070175;Emilio;Brenes;Molinares;F;C;27/03/1984
107160543;Paolo;Conejo;Ugarte;M;D;01/08/1985
406220488;William;Fonseca;Ugalde;F;D;20/11/2018
609180601;Wilgem;Alvarado;Ochoa;F;C;18/01/2002
106570296;Josue;IbanÃ©z;Matamoros;M;V;31/10/1986
307290888;Samuel;Tenorio;Trujillo;M;U;14/02/1963
107610502;Filomena;Blanco;Mendoza;M;C;25/07/1971
607730848;Carmen;Alfaro;QuirÃ³s;F;S;05/07/2010
102270744;Cindy;Barboza;Wade;M;C;27/06/1995
607040718;Valery;Cascante;Pomares;F;S;18/09/1965
309000236;Diana;JuÃ¡rez;Pizarro;F;C;26/02/1994
307540197;Danilo;Flores;UreÃ±a;M;V;11/01/2004
309250464;Sabrina;SanabrÃ­a;Cordero;M;S;30/08/1963
404020306;Braulio;Cerdas;Noguera;F;D;11/06/1989
202630953;Willis;Esquivel;Ward;F;S;29/05/2018
507620263;Mauren;Angulo;Walters;F;S;01/06/1985
502920149;Emilio;Nicolas;JÃ¡camo;F;V;19/06/1965
408480488;Estiven;Izaguirre;Vallejo;M;S;09/04/1983
307310322;Leopoldo;Lagos;Mendez;F;C;16/05/2002
608410584;Santos;Mena;Lagos;M;C;29/06/1980
404970008;Carolina;Wright;Tenorio;M;V;29/07/1978
508660901;Carlos;Alfaro;Williams;F;U;19/08/1966
508980770;Eilin;SaborÃ­o;Waltz;M;V;12/04/2009
400630516;Zoe;Campos;Gaitan;M;V;11/11/1997
506090791;Francini;ChavarrÃ­a;Sibaja;M;D;29/07/1970
101300972;Fran;FernÃ¡ndez;Williams;F;S;15/11/2017
600590071;RenÃ©;Sibaja;Elizondo;F;S;03/01/1968
406950787;Alejandro;Escalante;Noguera;F;C;07/10/1980
102300549;Yonan;NuÃ±ez;Sanchez;F;D;16/01/1987
709860733;SebastÃ­an;LÃ³pez;White;F;S;16/10/2006
409160218;Ever;De la O;Trujillo;M;V;27/01/1967
602540546;Berta;Cordero;Elizondo;M;V;30/12/1974
705930670;Sandra;Barahona;Herrera;F;V;17/03/2000
406790682;Diana;Wheeler;Padilla;M;S;20/01/1984
708930889;Merlina;Alvarado;Valdez;M;U;28/06/1983
306170158;Gilberto;Villanueva;RamÃ­rez;M;V;22/12/2001
104030471;Pedro;Aguirre;Picado;M;D;28/02/1984
503000882;Berta;Paniagua;IbanÃ©z;M;V;09/08/1984
504600529;Juana;Rivera;Varela;F;C;20/01/1962
601720372;Jairo;Campos;Lamas;F;V;27/03/1988
407170739;Sandra;Navas;Aguero;F;C;14/12/1965
100300014;Walter;ChÃ¡ves;Escalante;M;C;24/10/1999
207580113;Odir;RamÃ­rez;Barrantes;F;V;18/12/1977
306680467;Joyce;Ugarte;Wong;F;C;18/11/1972
604380777;Vanesa;LÃ­;Arias;F;U;04/12/2012
201750444;Priscila;ChÃ¡ves;Quintanilla;M;C;06/11/1968
509330137;Wendy;Herrera;Manzanares;F;V;11/04/1971
508430756;Paola;Brenes;Flores;M;U;30/11/1994
304700869;Cesar;Wong;CÃ©spedes;M;V;31/11/1977
508120478;Arelys;Galan;Blanco;M;D;12/04/1961
309800665;FÃ©lix;ChavarrÃ­a;Padilla;F;V;05/05/1983
500940550;William;Ballesteros;Abarca;M;C;26/11/1970
103770661;Keylor;GonzÃ¡lez;Barboza;F;V;11/03/1994
302420425;Kenyi;Manzanares;Manzanares;M;S;22/05/1993
404960762;Zoraida;Walker;Aguilera;M;S;20/02/1971
209970548;Morticia;GambÃ³a;Madrigal;F;S;20/08/1999
101920339;Willis;Rodriguez;AcÃ³n;F;D;27/10/2000
600690892;Ever;Echandi;Mena;M;S;26/05/1989
103690875;Carmen;Mora;Herrera;F;D;14/01/1999
605850117;Victoria;Vega;Apuy;M;C;02/05/1989
506100942;Wenceslao;MarÃ­n;Cerdas;F;U;08/04/1994
702870434;Dayana;LÃ­;Hidalgo;F;U;03/11/1973
707310600;Jael;Cambronero;Artiaga;F;V;02/07/2004
103230975;Emilio;Roldan;Hurtado;F;D;08/09/1974
701090590;Gabriela;Vargas;Villegas;M;S;30/06/2014
709620415;Sabrina;Mora;ChavarrÃ­a;M;D;23/03/1995
208950493;IsaÃ­as;Torres;Ojeda;F;D;26/05/1986
305500757;Zoraida;Vindas;Aguilera;M;V;22/03/1998
705230523;Astrid;Lara;EstupiÃ±an;F;D;21/09/1995
202470613;Wilfrido;Sancho;Aguilar;F;U;30/06/1979
306690626;Elsa;Aguirre;Cernas;M;V;16/02/1977
502870523;Edu;Mendez;Villegas;M;U;25/04/1974
607620229;Paola;QuirÃ³s;Warren;M;D;14/09/1981
600790455;Patricia;Lamas;Barrantes;F;V;18/12/1986
208080384;Zaida;Rodriguez;Ward;F;D;28/06/2014
505570230;Diana;Navas;Barrantes;M;S;01/11/2011
106700209;Patricia;Torres;Alvares;M;S;16/10/1960
303510624;Xavier;DurÃ¡n;GarcÃ­a;F;V;04/03/2010
307010127;Jorge;HernÃ¡ndez;Gaitan;M;U;08/10/2004
309860024;Francini;Aguilera;Valdez;F;C;11/02/1979
306670947;Aldo;Villanueva;Redondo;F;V;19/11/2007
309970350;Lady;Esquivel;Vallejo;M;U;28/01/1960
606520743;Jaime;Ojeda;Parra;F;D;22/03/2014
104510566;Jessica;EstupiÃ±an;Huertas;F;U;15/03/1961
103580472;Leopoldo;Alvarado;Perez;F;D;29/09/2012
503650450;Olger;Galan;JÃ¡camo;F;U;22/02/1994
708590743;Xiomara;Quiroga;Barrantes;F;S;27/07/2004
708950460;Cristian;Wells;Infante;M;V;01/09/1993
606340761;Osvaldo;Mata;Molina;M;S;31/02/1970
202270742;Melania;Rueda;Waltz;M;C;10/07/1961
401370476;Olga;Alvares;Galan;M;S;31/03/2012
403040078;Diego;Quiroga;Soto;F;V;22/12/2012
100660028;Eneida;Fuentes;Ugalde;M;S;27/09/2008
703980252;Dulce;Cerdas;LÃ­;M;V;14/12/2000
200240361;Rigoberto;Angulo;Mendoza;F;U;10/12/1974
201760062;Camilo;Vallejo;Angulo;F;U;27/06/1960
601570525;Orlando;Espinoza;Roldan;M;C;07/08/1975
700120674;Victor;CÃ©spedes;Warren;M;S;23/07/1987
104210264;Isidro;Hidalgo;Ocampo;F;D;11/06/1995
408270000;Samiel;FernÃ¡ndez;IbanÃ©z;M;V;10/02/1979
409830203;Julia;Fajardo;Salas;F;D;22/03/2018
307220528;Priscila;EstupiÃ±an;SanabrÃ­a;M;D;06/11/1972
705020264;Valery;Picado;Fonseca;F;D;12/04/1984
302090941;JesÃºs;Cascante;Quiroga;F;C;20/06/1971
108420296;RaÃºl;SÃ¡enz;Lagos;M;C;23/05/1962
509420290;Marienny;Noguera;OrdoÃ±ez;F;S;22/09/2005
708930073;Brandon;Monestel;Lagos;M;D;07/10/1961
300050681;Xavier;Blanco;Aguirre;F;S;04/08/1972
405710657;Silvia;IbanÃ©z;Alvares;M;S;29/08/1975
508170680;Sandro;Zumbado;Cordero;M;U;07/11/1964
602550109;JÃºan;Gaitan;Cerdas;F;S;19/06/2013
108730199;Rosaura;Sequeira;Varela;F;U;15/09/1965
105300554;Santiago;Ibarra;Peraza;F;C;02/09/1997
303210501;Bianka;ChavarrÃ­a;SaborÃ­o;M;C;19/07/1999
705810477;Josue;Roldan;NuÃ±ez;F;C;05/09/1964
100660559;Federico;Wheeler;Reyes;F;S;11/02/2007
407330512;Bianka;Naranjo;Jerez;M;U;24/09/2001
305110584;Katia;Zarate;Hurtado;F;U;27/08/1991
403040989;Pablo;Molinares;Monestel;M;U;05/09/1961
100100127;Dayana;Domingues;Wright;F;D;26/06/1975
202220847;Arelys;Picado;Quintanilla;M;V;21/05/1981
501110541;Eduardo;ObregÃ³n;Jerez;M;U;13/11/1983
701980704;Dulce;Huertas;Duarte;M;D;27/07/1997
408470050;Karina;Watson;Carranza;F;C;14/10/2000
307880584;Lady;Wheeler;Warren;M;C;09/08/1995
609590268;Tatiana;Bermudez;Con;F;V;22/12/1980
605930084;Hellen;Sancho;Fuentes;M;U;04/08/2007
703260199;Tania;AcÃ³n;Sancho;M;S;31/05/2004
203240489;Morticia;Alvares;CÃ³rdoba;M;V;07/07/2005
108510323;Zaida;Monestel;Matamoros;M;C;23/04/1998
201380637;Hector;Echandi;Palacios;F;V;15/08/1977
100210605;Astrid;Con;Lamas;F;V;23/06/2008
600950426;Katia;Duarte;Caballero;F;V;03/01/1966
308730374;Esgardo;Bonilla;Ojeda;F;C;01/06/1966
702650423;LucÃ­a;Aguero;Pomares;F;U;02/09/1985
503460222;Alicia;Alvarado;Villegas;F;C;28/12/1974
707170567;Santos;FernÃ¡ndez;Zarate;M;U;23/10/1996
300210302;Pericles;OrdoÃ±ez;DÃ­az;F;S;30/07/1960
309830347;Armando;Esquivel;DÃ­az;F;C;05/01/1988
507470185;Lady;Pomares;Wade;F;U;29/01/2015
400800867;Andrea;Hurtado;Bermudez;M;C;11/10/1981
303060221;Nora;Lara;AcÃ³n;M;D;20/03/1993
503580553;Leticia;Alvarado;Carranza;M;C;22/12/1966
108410542;Nora;Mena;Infante;F;C;18/01/1982
609200870;Jaime;Campos;Villalobos;M;V;20/11/2010
109830021;Vanesa;Monge;Cabalceta;F;V;08/09/2017
600300926;Valeria;Murillo;RamÃ­rez;F;S;14/11/1965
208570810;Merlina;Mata;Alvarado;F;S;23/07/2000
501430687;Nora;Caballero;Tijerino;M;C;18/10/2015
707820539;Andres;Jerez;Walters;F;V;10/01/2005
601850995;Valeria;Cubero;Barrantes;M;V;10/02/1998
608500299;Boris;Iglesias;Ulloa;M;S;30/01/1994
702460827;Vernon;Vallejo;Sancho;F;S;15/03/1993
309150104;Eilin;Perez;ChÃ¡ves;F;C;04/01/1970
708160355;Gustavo;Aguero;Monestel;F;S;29/06/1965
303960579;Humberto;Mena;Parra;F;C;14/09/1969
207090744;Fabiola;Monge;Aguilera;M;D;06/10/1991
603400987;Braulio;Hidalgo;Escalante;M;S;05/05/1981
404900608;Beverly;Vindas;Molina;M;S;07/01/2015
103830046;Elsa;Manzanares;Cernas;F;C;09/03/2009
200990480;Anete;Villanueva;Herrera;F;D;04/06/2001
507840733;Jael;Alvarado;De la O;F;D;01/05/2018
606450189;Zaida;Ugarte;QuirÃ³s;M;C;27/01/1996
200670913;Pedro;Ugalde;Barboza;M;U;12/02/2008
704750829;Karina;Campos;Alvarado;M;C;18/12/2003
106610233;Aldo;Fuentes;Watson;F;D;01/02/1994
602890531;Gabriela;Ugalde;Walters;F;U;20/02/2003
404410731;Jairo;Rueda;Herrera;M;C;26/02/1973
202180396;Tatiana;Almengor;Aguilera;M;S;21/12/1993
100640599;Vilma;Fuentes;Castro;M;V;30/10/2014
702640813;Marienny;Salas;Wright;F;U;26/10/2016
404070429;Fernanda;Ward;Aguilera;M;D;12/10/1987
307140366;Katerina;Mata;Picado;F;C;29/06/1973
201100212;RocÃ­o;Fajardo;Mendez;F;D;19/08/1983
404250353;Fabiola;QuirÃ³s;Ugarte;M;S;14/11/1976
102060119;Morticia;Zarate;Sancho;M;C;01/09/1988
403230993;Dulce;Esquivel;Ulloa;M;U;29/01/2010
108280260;Jael;Roldan;Cordero;F;C;30/08/1981
709780471;William;Hurtado;Cortes;M;U;29/12/1989
402110210;Alicia;Barrantes;Zamora;F;C;15/09/2015
308030364;Damaris;Fuentes;RamÃ­rez;F;V;28/03/1989
102020392;Ãšrsula;Wheeler;Echandi;M;V;16/04/2013
700800539;Jorge;Ojeda;Arias;F;C;13/08/2012
202110833;Yirlania;Watson;Con;F;S;17/09/1983
308250747;Lorenzo;Hidalgo;Manzanares;F;U;24/09/1992
103000162;Merlina;Abarca;Solano;F;C;17/11/1977
103320676;RenÃ©;Cascante;Infante;M;U;22/04/1982
106050809;Denis;DÃ­az;Lara;F;C;01/09/2017
100630243;SofonÃ­as;JimÃ©nez;Wells;M;S;27/12/1996
300960115;JosÃ©;ChÃ¡ves;Castro;F;U;09/12/1987
601230285;Sergio;Infante;JuÃ¡rez;F;V;19/08/1971
205340314;Ricardo;AragÃ³n;Mena;M;S;28/11/2003
303770408;Tatiana;Molinares;Wade;F;C;01/08/1997
604560765;Eneida;Perez;FernÃ¡ndez;M;V;22/04/1969
508260473;Wenceslao;Padilla;Ibarra;F;U;18/01/1990
305810912;Romel;Torres;JimÃ©nez;M;D;03/08/2007
202260667;Dayana;Watson;White;F;D;15/11/2013
303360174;Gustavo;Molinares;GonzÃ¡lez;M;D;03/02/2017
609840617;Deisi;Perez;Villalobos;F;S;10/09/2012
302380377;Pablo;Almengor;Quiroga;M;U;11/06/1962
306930959;Wendy;EstupiÃ±an;Domingues;M;C;28/10/1977
504000343;Sandro;Tijerino;Roldan;M;V;23/07/1988
507840381;Eneida;Rueda;Cascante;M;U;23/06/1964
107350916;Camilo;RamÃ­rez;Padilla;F;S;28/03/1964
402090652;Zulema;Ochoa;Huertas;F;S;05/05/1976
401450639;Josue;Varela;Cerdas;M;U;15/02/1980
703420682;Orlando;BolaÃ±os;Cruz;M;U;10/08/1974
602830670;Irma;SaborÃ­o;Peraza;F;C;31/03/1994
100900094;Zaida;Fonseca;Pizarro;F;V;06/04/1970
109040616;Yurielka;Sequeira;Palacios;F;U;03/09/2004
404220141;Wenceslao;Valencia;Varela;M;S;12/11/1970
109700054;Elsa;Valdez;Ochoa;F;U;01/12/1969
401440335;Simey;Soto;Escalante;M;U;28/03/2015
700780991;Kendrick;Blanco;Barboza;F;C;23/11/1973
401360348;Deisi;Quintana;JaÃ©n;M;U;25/06/1977
603020844;Zoraida;Iglesias;Manzanares;M;V;03/09/2004
205120367;Rigoberto;Matamoros;Bermudez;F;U;19/08/2007
104150509;Miguel;Salas;Cambronero;M;V;15/10/2003
304640422;RenÃ©;Torres;Soto;F;C;29/12/2017
104520035;RosalÃ­a;Talavera;Soto;F;C;24/03/2012
206830202;Arturo;Solano;Blanco;F;V;26/06/2004
306040974;Valeria;Vargas;Trujillo;F;S;15/07/1980
606950094;Uriel;Espinoza;GambÃ³a;F;S;12/11/1979
700920506;Valeska;IbanÃ©z;Quintanilla;F;D;12/04/1962
401720659;Sabrina;De la O;Cambronero;M;U;06/10/1975
409760429;Rosa;Cubero;Infante;F;D;19/07/1981
200860590;Lourdes;Walker;Monge;F;V;16/02/1991
707690370;Marienny;Rodriguez;Apuy;M;U;19/08/2003
508320887;Sandro;Rivera;Quintana;M;V;05/03/1984
104450480;Alicia;Aguero;AragÃ³n;F;S;09/03/2013
